,credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,label
6741,1,-0.1616591284877918,-0.10484028004569955,-1.3765297254091036,1.1684132396685465,0.5571078808559832,-0.9979155016373397,-0.4217289943642458,-0.4583664653451255,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
6742,1,1.0042072590969402,2.51633414667886,0.15523303963616222,1.0972333779456849,-0.2329783857900764,-0.34873507271804766,0.12433382379648295,0.9960828882287666,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6743,1,-0.2920275743838482,2.120963086531947,1.0997145077264219,-0.22758364024308955,1.6105562363840626,0.1438864590728384,1.2818400622814912,-0.003420222047130756,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6744,1,-1.368498456211284,-1.0829574722059003,1.1640760713290252,-1.8080671005384692,1.083832058620023,-1.0431710686525097,-0.4853321447245282,-0.3928817788098081,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6745,1,-0.41867120754001713,-0.9072691960590251,0.058686408374498886,-0.9800564641704853,0.1620647475329534,-0.13245284394014747,-0.476681879281956,-1.4371902009256594,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
6746,1,0.09907776330432046,-0.2479793813374362,0.5727753554622396,-0.6967896675182804,-0.4963404746720963,-0.3126741285138341,-0.18260247843122338,0.010366027749778123,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
6747,1,0.6168267341486581,-0.7166585237248535,-0.8292537633236332,0.44644607076523435,-0.6280215191131062,-1.225811990976655,-0.39885911449552763,-0.5031717771850794,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6748,1,0.4864582882526017,0.3455359880537392,-0.717036068020487,-0.0736027148834293,-0.7597025635541161,-0.40879214695313354,-0.09278191397273428,-0.8305952098616666,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6749,1,0.09907776330432046,-1.2176936707902275,-1.6408686312660936,1.7058938281881155,0.1620647475329534,-0.46886590847769566,-0.5010625931834523,-1.6129648858362482,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,0,0,0,1,0,0,0
6750,1,1.0042072590969402,1.8053713095611308,0.5817458590632927,1.1843923923002098,-0.8913836079951261,-0.5289563572917341,0.17250276766505263,1.3993306947883528,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
6751,1,-0.41867120754001713,0.8353189722982716,0.18022512050329612,-0.47308153067500053,1.4788751919430527,0.32410774364652484,0.08072700622296845,-0.26535896818840043,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,1
6752,1,1.3915877840452215,-1.0655238637152402,-0.46630821688147567,1.4095531793827314,-0.3646594302310863,-0.6226547379805748,-0.061143271874559355,1.7991319388987115,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6753,1,-1.368498456211284,-0.2395764786300265,-0.05754241063186747,-0.29731085172670907,1.8739183252660825,-0.18051185315979718,-0.40721313797088843,-1.0925339560029361,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6754,1,1.261219338149165,2.6829917170424844,0.2933100554640873,0.15155807219909276,-0.6280215191131062,0.7806516439437207,-0.16556856531656927,-0.09992397062549341,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
6755,1,-0.1616591284877918,-0.5008391432684529,-0.8984774739676145,1.400837277947279,0.29374579197396333,-0.21657279736401092,-0.45354538164274755,0.8995791396504041,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6756,1,0.6168267341486581,1.2286134530404793,0.26529814458218864,0.7093757640680501,-0.6280215191131062,0.02373893602371411,0.06647776760010128,0.6169610188137711,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,0,0,0,1,0,0,0
6757,1,-0.2920275743838482,-0.1080275879691996,-1.3101322899134025,0.5946163951679261,0.29374579197396333,-0.46886590847769566,-0.45493771888864104,0.17580102531268516,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6758,1,-0.031290682591735404,1.932622163779662,2.327471655470815,0.03970400377745289,0.5571078808559832,1.1891699096002197,1.2459947842489147,0.8582203902596772,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
6759,1,-1.368498456211284,0.2909171204555765,0.7181800657631155,0.8996729454087625,1.6105562363840626,0.026542378228193678,0.024974267993787554,-0.8030227102678487,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6760,1,-1.2381300103152282,-0.6203631903997108,-1.0799816144626444,0.35928705641070974,0.29374579197396333,-0.9374579356587567,-0.4026510116758332,-0.8788470841508478,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6761,1,0.8738388132008839,-0.5419843910081829,-0.3540905215783266,0.5902584444502003,-1.2864267413181558,-0.9013969914545431,-0.2828211359388318,1.137391948647083,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6762,1,0.6168267341486581,0.43734011475940426,1.67837108115655,0.892409694212552,-0.2329783857900764,1.0209633773314457,3.6355417401693133,1.6819488156249855,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6763,1,0.7434703673048275,0.944122074595938,0.1174020578473901,-0.5326401904839256,-0.7597025635541161,-0.8653527345398058,-0.059158450694243137,0.603174769016862,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6764,1,0.8738388132008839,-0.874961483925364,-2.2073934686781156,-1.1166055866592406,-0.7597025635541161,-1.2858690652117408,-0.4496053634788363,0.04827821469127773,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6765,1,0.7434703673048275,1.7724840868959242,0.2933100554640873,-0.19998328569748988,-0.6280215191131062,-0.9374579356587567,0.1160982971080067,1.3062735086592174,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6766,1,-1.368498456211284,-0.47234654213413285,-0.46630821688147567,0.18206372722317624,1.2155131030610329,0.46828477130547397,-0.5010625931834523,-1.6129648858362482,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6767,1,1.5219562299412779,1.0182511300894657,1.4919673675909206,-0.1970779852190058,-0.2329783857900764,0.38096088393363386,0.1278294790095772,0.6169610188137711,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
6768,1,0.8738388132008839,-1.0747477396756724,-2.3268886350326414,-1.3751773292443303,-1.023064652436136,4.577313372296048,-0.4800590377081657,-0.8237020849632122,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6769,1,0.22572139646048994,-0.7288282448873089,1.0698694370775574,0.498741479377949,-0.7597025635541161,0.3481205609668732,-0.45944059679025395,-0.806469272717076,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
6770,1,0.7434703673048275,-1.0025020934096678,-1.6408686312660936,1.4240796817751522,-1.154745696877146,-0.4448364038678708,-0.2644837581684476,1.195983510283946,-0.26245673440601913,-0.2997144370528887,3.5779636653437685,0,1,0,0,0,0,1
6771,1,2.1700736466816717,2.828931785903358,1.0394664567248968,0.5466789372729378,-1.023064652436136,0.218361236073819,0.1741320984847152,1.030548512721039,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6772,1,0.22572139646048994,0.40812312546065255,-0.545665988646135,0.9752107578493505,-0.3646594302310863,-0.7692347161005064,-0.18698685954595173,0.4756519583954545,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
6773,1,-1.6851075391017067,-0.576078927280776,-2.0772030866087077,0.012103649231853234,1.2155131030610329,0.5163270932356472,-0.27494109961100915,-0.6203549004588054,-0.7169515096981637,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
6774,1,-0.41867120754001713,0.8036390632404513,-1.0135841789669462,0.42320366693736106,0.6887889252969932,-0.21657279736401092,-0.25050113731607065,-0.6272480253572599,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6775,1,-1.2381300103152282,-0.3134640714020769,-0.6724713286919143,1.2788146578509445,0.8204699697380031,4.149988681984663,-0.4040137247250056,-1.223503329073571,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
6776,1,-0.41867120754001713,-0.11517488452492744,-1.3765297254091036,-0.0736027148834293,0.6887889252969932,-0.8773674868447182,-0.2312750336440524,0.5652625820753625,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6777,1,1.1345757049929968,2.6623708006283238,1.2412395164519092,-0.6125359536422398,-0.4963404746720963,-0.4328216515629584,-0.05886220872703176,-0.26535896818840043,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6778,1,-0.1616591284877918,1.659286363067371,2.368651364161337,-1.4347359890532554,0.6887889252969932,0.09581076256371222,-0.4637361053148189,-1.3648123894918875,-0.7169515096981637,-0.2997144370528887,3.5779636653437685,0,0,0,0,0,0,1
6779,1,-0.1616591284877918,-1.2849168924495047,0.20604329028755558,-0.050360311055556044,0.03038370309194347,-0.26461511929418435,-0.4056430555446681,0.9685103886349488,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6780,1,-1.2381300103152282,-0.3134640714020769,0.11382766874248158,-1.3054501177607107,0.952151014179013,-0.6010281838317324,-0.27562245613559533,-0.44113365309898933,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6781,1,-0.2920275743838482,1.3249087863656221,0.8090702756308867,-0.6924317168005542,1.083832058620023,4.0851257080290875,-0.42635036905274326,-0.4239008408528532,1.1010275914704146,1.5310667352000247,-0.23699080272509654,0,0,0,1,0,0,0
6782,1,-0.1616591284877918,2.4593489444102197,2.368651364161337,0.3142548989942053,1.2155131030610329,-0.32468888081874653,1.0295900272010048,-0.6927327118925773,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,0,0,1,0,0,0
6783,1,0.7434703673048275,0.11576006229595139,0.24401805569142748,-1.3345031225455521,-0.8913836079951261,-0.4127970643881043,-0.20064361423439617,0.02070571509745972,-0.7169515096981637,1.5310667352000247,3.5779636653437685,0,1,0,0,0,0,0
6784,1,0.22572139646048994,0.08330747252940367,0.6803525159135735,0.4638778736361394,-0.3646594302310863,0.17993071598757568,-0.2865537847256951,-0.0723514710316754,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6785,1,1.8348405000918124,-1.0230747172795327,-1.7394752751042843,-1.086099931635157,-1.154745696877146,-1.3615786920221653,-0.458374125708293,-0.5100649020835339,-0.7169515096981637,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
6786,1,-1.368498456211284,-0.7776520071700166,-1.0135841789669462,-0.5181136880915049,1.2155131030610329,1.4414797080033808,-0.4903090097736793,-1.5440336368517036,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
6787,1,-1.6851075391017067,-0.03331902194412664,-1.0504322923967429,1.2773620076117023,1.6105562363840626,-0.06038101740014935,-0.42238072669211085,-1.4337436384764322,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
6788,1,0.6168267341486581,-0.8815292699495462,-0.9285811274120537,0.7500499707668284,-0.8913836079951261,-1.1897510467724415,-0.24131763633251804,0.513564145336954,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6789,1,2.0397052007856153,1.9381275138293441,0.35289588858040866,1.5344810999575504,-1.2864267413181558,1.0449928819412706,0.22147156484509303,0.5928350816691803,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6790,1,-0.1616591284877918,0.05916120038167479,-0.11892749075073002,-0.2653525464633835,1.3471941475020428,0.0625699478534545,-0.13502601849707643,0.1999269624572759,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6791,1,-0.031290682591735404,-1.0585214447923987,0.4328107730582377,1.235235150673682,-0.6280215191131062,0.3000782390367,-0.044227855546789804,0.7169113298413604,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6792,1,-0.41867120754001713,-0.7488696507699237,0.5817458590632927,-0.22322568952536315,0.29374579197396333,0.09581076256371222,-0.4738675805934479,-0.39632834125903543,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6793,1,1.1345757049929968,0.4766502458159071,0.11382766874248158,0.24598033774982783,0.5571078808559832,-0.8769669951012211,0.0638115898951989,1.4854947560190337,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
6794,1,-1.368498456211284,-0.7776520071700166,-0.18272044220397757,-0.6662840124941968,0.6887889252969932,-0.3126741285138341,-0.09414462702190661,-0.554870213923488,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6795,1,1.8348405000918124,-0.6432538563957578,0.3411520690449594,-1.7485084407295441,-0.6280215191131062,0.9128306065872338,-0.39459323016768383,1.2683613217177176,-0.26245673440601913,-0.2997144370528887,3.5779636653437685,0,0,0,0,0,1,0
6796,1,-1.942119618153932,-0.3471722673203065,0.3645555198814929,-0.6808105148866175,1.8739183252660825,1.6817580668121528,-0.34595029915157594,-1.313113952753479,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6797,1,0.09907776330432046,0.07524261763206241,0.6974838619645369,-0.26099459574565714,-0.2329783857900764,-0.32468888081874653,0.18479680930432474,0.8513272653612227,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6798,1,-1.8117511722578756,-1.1209637045664256,-2.0772030866087077,0.4144877655019088,1.3471941475020428,2.355802359608692,-0.48207348308520304,-0.23089334369612813,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6799,1,1.1345757049929968,2.6623708006283238,2.2636787202826834,-1.635201722068662,-0.2329783857900764,0.7806516439437207,-0.5010625931834523,-1.6129648858362482,-0.26245673440601913,3.3618479074529377,-0.23699080272509654,0,0,0,1,0,0,0
6800,1,-0.1616591284877918,1.659286363067371,1.0240491772701095,0.1835163774624183,1.2155131030610329,0.36454072245025354,-0.16989369803785537,-1.4923352001132952,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6801,1,-0.1616591284877918,0.05916120038167479,-0.15051123711450842,0.17915842674469215,1.2155131030610329,-0.6010281838317324,-0.13446315875937484,1.0271019502718113,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6802,1,0.7434703673048275,-0.21557508411518417,0.46370879844587937,-0.05762356225176627,-0.2329783857900764,-0.07239576970506179,0.5546845295644484,1.7543266270587576,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
6803,1,-1.6851075391017067,-0.4855786992710883,1.0240491772701095,-0.7519903766094793,0.952151014179013,0.9488581762124947,0.42270873317178054,-0.4032214661574897,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,1,0,0,0,0
6804,1,-1.942119618153932,-0.4217842482567886,0.46370879844587937,-1.2124805024492178,1.6105562363840626,0.6128622907079202,0.2622937079268206,-1.537140511953249,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6805,1,1.3915877840452215,0.15690531003568128,0.7069238743702866,1.2207086482812617,-1.2864267413181558,1.4174335161040794,0.6068231157936506,1.46481538132367,0.64653281617827,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
6806,1,0.09907776330432046,0.23682947084466388,-0.46630821688147567,0.9127467975619412,-0.2329783857900764,-0.6010281838317324,-0.2992921893157843,-0.7271983363848497,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6807,1,-0.2920275743838482,0.8472472307392495,-0.39064288642516326,-0.06052886273025062,0.8204699697380031,-0.8293251649145448,-0.331108576594286,-0.5996755257634421,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6808,1,-0.1616591284877918,0.37919589142767335,-0.8292537633236332,1.4473220856030256,0.03038370309194347,0.5163270932356472,-0.33090120721723804,0.3102169608325472,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,1,0,0,0,0
6809,1,1.0042072590969402,0.25764355743600614,-0.6290951138342311,1.4298902827321205,-1.023064652436136,-0.4780772185781285,-0.05237450964510264,1.051227887416402,-0.26245673440601913,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
6810,1,-0.1616591284877918,1.659286363067371,0.47677321518463905,-0.7534430268487213,1.083832058620023,-0.4328216515629584,-0.1663091702345977,0.010366027749778123,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6811,1,0.09907776330432046,-0.16718595473113532,-0.46630821688147567,1.3601630712485007,-0.10129734134906647,-0.46886590847769566,-0.25669259443078846,1.3476322580499442,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
6812,1,1.0042072590969402,0.9687995647309169,-0.6724713286919143,0.22273793392195457,-0.8913836079951261,-0.19774968541964813,-0.2881831155453577,0.30677039838332015,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
6813,1,0.09907776330432046,1.691400905023851,-0.02769733998300574,-1.4376412895317399,1.4788751919430527,-0.2766298715990968,-0.5010625931834523,-1.6129648858362482,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6814,1,-1.8117511722578756,-0.4909874642321796,0.047430233246783214,1.3587104210092589,2.0055993697070926,2.6429549396960987,-0.30717222564360686,-1.2441827037689344,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6815,1,0.3560898423565463,-1.0104220706741227,-1.8444479206094466,1.586776508570265,-0.10129734134906647,-1.0575887714184047,-0.13872904308721865,1.3545253829483983,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6816,1,-1.2381300103152282,-0.9885938406525759,-1.3101322899134025,0.574279291818537,0.4254268364149733,-0.9254431833538442,-0.4891536661015549,-1.5474801993009308,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6817,1,0.8738388132008839,0.4569468877433601,-0.545665988646135,0.5568474889476324,-0.6280215191131062,-0.3967940819376974,-0.48799832242943053,0.2860910236879567,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
6818,1,-1.2381300103152282,-0.006613244948738378,0.7367689612842645,0.39850861287024575,0.5571078808559832,0.9849191204167084,0.07631300091151895,0.3343428979771379,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
6819,1,-1.6851075391017067,-0.03331902194412664,0.0016099734393353864,-0.5210189885699891,1.7422372808250726,0.782253610917709,-0.327020437446769,-1.3682589519411148,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
6820,1,-1.6851075391017067,-0.7871173458519264,-0.2089550639883527,-1.1471112416833242,2.2689614585891125,-0.1444675962450599,-0.4625807616426945,-1.4682092629687045,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6821,1,0.3560898423565463,2.539852615750747,-0.022854580958506194,-1.8313095043663425,2.5323235474711323,-0.2513988917587807,-0.5010625931834523,-1.6129648858362482,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6822,1,1.6523246758373342,0.17351794527331874,0.8090702756308867,-0.8304334895285514,-0.4963404746720963,0.33730728389245207,0.18873682746823603,-0.554870213923488,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
6823,1,1.0042072590969402,2.307179137335232,1.0402335032751857,-0.6154412541207241,-0.6280215191131062,0.4570710024875557,-0.09097483797274489,-0.2963780302314455,0.64653281617827,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
6824,1,0.4864582882526017,1.083735820154106,0.8266543448880397,0.25614888942452213,-0.4963404746720963,1.5255662868482913,0.024144790485595702,-0.26880553063762774,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6825,1,-1.2381300103152282,-0.6203631903997108,1.0997145077264219,-1.0367098235009264,0.5571078808559832,-0.5405706178531494,-0.14580922610357053,0.603174769016862,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
6826,1,0.8738388132008839,-0.9582178302907329,-1.7554115776263322,-1.0701207790034941,-1.2864267413181558,-0.4808806607826081,-0.4590554822328792,-0.6169083380095782,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
6827,1,0.6168267341486581,-0.7990938968371998,0.24401805569142748,-1.7180027857054607,1.3471941475020428,-0.38477932963278494,-0.4661949136426733,-1.4854420752148405,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,1,0
6828,1,1.261219338149165,2.5562720808112034,0.5817458590632927,1.5214072478043712,0.03038370309194347,1.3213321849542565,0.8783288787428764,1.6681625658280768,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6829,1,0.6168267341486581,0.04167929934671935,0.7733213261310982,0.1660845745915135,-0.8913836079951261,-0.10802284758682552,-0.13404842000527892,-0.006866784496358037,0.19203804088612544,1.5310667352000247,-0.23699080272509654,0,1,0,0,0,0,0
6830,1,-0.031290682591735404,0.3888061077424695,0.9608757477756396,0.046967254973663115,-0.10129734134906647,1.8860255432851403,-0.12122114282502634,0.9168119518965403,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6831,1,0.8738388132008839,0.12396979482617915,-1.0135841789669462,1.1030439789026532,-1.023064652436136,-0.4448364038678708,-0.1997252641360409,0.423953521657046,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6832,1,-1.2381300103152282,-0.129372892547792,-0.4280356046948274,1.718967680341294,0.6887889252969932,-0.6070355599841886,-0.22632779279162243,-0.8926333339477568,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6833,1,-1.368498456211284,0.2909171204555765,0.2933100554640873,-0.7360112239778164,1.8739183252660825,1.5255662868482913,0.16714078805852672,-0.792683022920167,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6834,1,1.1345757049929968,-0.7002873512086932,0.6803525159135735,-0.5152083876130206,-1.2864267413181558,0.2760487344268751,-0.21895136780805918,0.9719569510841758,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6835,1,-1.6851075391017067,-0.41024233017017425,1.2412395164519092,-0.7098635196714591,1.7422372808250726,2.451119394560997,-0.34716489121714256,-1.4268505135779779,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6836,1,-1.2381300103152282,0.7605621137289029,0.24401805569142748,-0.9597193608210963,2.0055993697070926,0.08379601025879979,-0.03756241128453385,-0.8650608343539389,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6837,1,-0.1616591284877918,1.3392516720213727,2.0802155605621317,0.8313983841643846,0.5571078808559832,-0.03633482550084804,-0.03551834171077536,0.32744977307868334,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6838,1,0.8738388132008839,-0.5419843910081829,0.058686408374498886,0.04987255545214721,-1.154745696877146,2.6069106827813617,-0.2414657573161237,0.03793852734359588,0.64653281617827,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
6839,1,0.8738388132008839,-1.2911949232079143,-0.545665988646135,-1.2647759110619323,-0.8913836079951261,-0.4568511561727832,-0.41885544728229546,1.5751053796989414,0.19203804088612544,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6840,1,-0.2920275743838482,0.04723294194069688,0.11382766874248158,0.9258206497151199,0.03038370309194347,-0.19054083403670066,0.28507471520537536,0.6238541437122256,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
6841,1,1.6523246758373342,-1.1980386052619763,3.133117665428604,-1.574190412020495,-0.4963404746720963,-1.2137972386717426,-0.09352251889076271,1.775006001754121,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,1
6842,1,1.0042072590969402,1.470607392505018,2.8617872975524405,-0.21886773880763702,-0.4963404746720963,0.888801101977409,2.612558978994991,1.6750556907265315,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6843,1,0.4864582882526017,0.9196860471824361,0.2933100554640873,0.7674817736377335,-0.4963404746720963,1.597671487967242,-0.08733106177604497,0.47909852084468174,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6844,1,-0.031290682591735404,-0.7368930997846502,-2.1879691887267207,-0.2406574923962682,-0.3646594302310863,-0.9254431833538442,-0.38988298288902296,0.158568213066549,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,0,0,0
6845,1,1.3915877840452215,0.49645018897704457,-1.1258018742700924,-0.0692447641657029,0.1620647475329534,-1.0696202110127935,-0.12800508387416684,-0.46525959024358005,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
6846,1,-1.2381300103152282,0.453662994731269,-0.3540905215783266,0.08183086071547299,1.2155131030610329,-0.4808806607826081,-0.33448573502049567,-0.9236523959908018,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6847,1,-0.1616591284877918,-0.5808598891660264,-0.6724713286919143,1.1655079391900625,-0.2329783857900764,-0.024320073195935606,-0.3253614824303853,-0.02754615919172148,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,1,0,0,0,0,0,0
6848,1,2.29671727983784,2.850035627760472,-0.05754241063186747,-0.37284866416729723,-1.023064652436136,-0.3607498250229601,-0.4694831994787196,-0.9064195837446657,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,1
6849,1,-1.9085963034949456,-0.4950440379529979,-1.3765297254091036,0.3258761009081419,2.5323235474711323,3.2961402848488865,-0.4931233084621874,-1.5888389486916574,-0.7169515096981637,-0.2997144370528887,-0.23699080272509654,0,0,0,0,1,0,0
6850,1,-0.2920275743838482,2.3199766615735284,1.3076369682127238,-0.31910060531534024,1.8739183252660825,-0.07239576970506179,-0.2204029534473949,-0.8891867714985295,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
6851,1,0.22572139646048994,0.895394897401821,0.5089824202741082,1.1335496339267368,0.6887889252969932,0.22797303791774895,1.2104753723802708,1.68884194052344,-0.26245673440601913,-0.2997144370528887,-0.23699080272509654,0,1,0,0,0,0,0
